"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pvalue"	"padj"
"Transcript_24530.0"	6.62756164263468	11.5262879398608	1.72883534540855	0.160132486524722	-2.64266207376864	0.042754981058389	0.999933927310508
"Transcript_245401.0"	14.5850334341086	27.7576468792804	1.41241998893688	0.0838879224100344	-3.57539307319069	0.0165467243200655	0.999933927310508
"Transcript_245437.0"	3.63556908782059	7.27113817564118	0	0.032900047233635	-4.92576653457767	0.00204904521981978	0.999933927310508
"Transcript_245479.0"	1.19787688282698	0	2.39575376565395	15.3952965046172	3.94441774802011	0.0116407131846833	0.999933927310508
"Transcript_245724.0"	1.75234254983386	0	3.50468509966772	23.4807982361149	4.55340954897884	0.00196835495662692	0.999933927310508
"Transcript_246098.0"	9.9873977065318	3.13964252100941	16.8351528920542	3.92411617157794	1.97236775248439	0.005469924363159	0.999933927310508
"Transcript_24617.0"	6.4826695174522	0.156462971454101	12.8088760634503	13.680196908391	3.7740170909529	0.0222788583208488	0.999933927310508
"Transcript_246174.0"	0.515331557839156	1.03066311567831	0	0.0823971312596898	-3.60126208039372	0.0271734174278785	0.999933927310508
"Transcript_24633.0"	2.90674778067063	0.76318324708389	5.05031231425736	4.34112747466332	2.1180697871069	0.0381250846202838	0.999933927310508
"Transcript_246425.0"	6.77532635033889	3.11671623971487	10.4339364609629	2.65301592707521	1.40763333664593	0.0387474412973314	0.999933927310508
"Transcript_246516.0"	10.2782826334078	19.8711853266083	30.901126621763	0.0769062116544666	-3.7007560615333	0.010535714457763	0.999933927310508
"Transcript_246754.0"	1.58054123781467	0	3.16108247562934	16.7469167930884	4.06582360617362	0.0109006319248463	0.999933927310508
"Transcript_247284.0"	1.2712702869008	0.0411827101322704	2.50135786366933	10.0481147075988	3.3288529338891	0.0345462072873911	0.999933927310508
"Transcript_247651.0"	1.02898538273159	0.0521543238180335	2.00581644164515	9.62263759999867	3.26643239616512	0.0273952413294587	0.999933927310508
"Transcript_247748.0"	0.723598461993848	1.4471969239877	0	0.0810526221699699	-3.62499732999837	0.0308726919563808	0.999933927310508
"Transcript_248377.0"	2.62193014995475	5.14087940175092	0.102980898158584	0.104803075139673	-3.25424704572509	0.0454370571116298	0.999933927310508
"Transcript_248407.0"	0.917589411114319	1.83517882222864	0	0.07350287549263	-3.76605549931129	0.0250767718262695	0.999933927310508
"Transcript_248545.0"	2.75576189647068	5.51152379294135	0	0.0668293454162885	-3.90337444650639	0.024358155575719	0.999933927310508
"Transcript_248864.0"	3.05138562470592	6.10277124941184	0	0.0443744759398805	-4.49412610831849	0.00675640670651675	0.999933927310508
"Transcript_24901.0"	4.49001876361364	1.69876664558236	7.28127088164492	3.24226821622149	1.69700344255404	0.0400436131784932	0.999933927310508
"Transcript_249120.0"	0.771709682053656	0	1.54341936410731	13.7435509047347	3.78068289458916	0.014620498568098	0.999933927310508
"Transcript_249174.0"	1.73352967460084	0.177548781348107	3.28951056785356	7.58649544951074	2.92343359246152	0.0378031001710267	0.999933927310508
"Transcript_249212.0"	0.780447052683343	1.56089410536669	0	0.0796931491129408	-3.6494004826933	0.0295541362312928	0.999933927310508
"Transcript_249229.0"	6.83435840913257	12.257615110592	1.41110170767317	0.201981492771125	-2.307704987606	0.0343579529850446	0.999933927310508
"Transcript_249348.0"	1.42454036352031	0.0842117473978028	2.76486897964281	11.25862226253	3.49295838796918	0.00886274311210957	0.999933927310508
"Transcript_249573.0"	2.34393479514797	4.68786959029594	0	0.0777782924492852	-3.68448862769468	0.0341223657983809	0.999933927310508
"Transcript_249631.0"	25.4343284500255	4.23552760714887	46.6331292929022	6.67286099870449	2.7383054516153	0.0494362694922928	0.999933927310508
"Transcript_249938.0"	1.66166006522742	0	3.32332013045485	17.9285151200656	4.1641841007943	0.00794387082330613	0.999933927310508
"Transcript_250040.0"	0.52808370076807	1.05616740153614	0	0.0993554237948668	-3.33125746368505	0.0493662363526861	0.999933927310508
"Transcript_250308.0"	0.632928860605581	0.0320574235797692	1.23380029763139	8.04017273280738	3.00722649619123	0.0424426713309717	0.999933927310508
"Transcript_250406.0"	6.55147420757391	13.0497516780324	2.5002466444245	0.035271357271557	-4.8253590968212	0.00210909781283492	0.999933927310508
"Transcript_250797.0"	0.863452245129234	1.72690449025847	0	0.0716364026516383	-3.80316329810899	0.0225706831195631	0.999933927310508
"Transcript_251085.0"	1.903384754295	0.0411827101322704	3.76558679845773	16.5718770365858	4.05066511555209	0.00331674942968433	0.999933927310508
"Transcript_25136.0"	7.92403475740211	1.91365716260039	13.9344123522038	5.09928667983463	2.35029544797815	0.0313646424164615	0.999933927310508
"Transcript_251439.0"	0.868123160800321	0	1.73624632160064	9.79307890985296	3.29176250943466	0.0496060608390567	0.999933927310508
"Transcript_251523.0"	3.31707129292442	6.58435842480568	0.0497841610431695	0.0477991821457367	-4.38687025617925	0.00356939799229523	0.999933927310508
"Transcript_251538.0"	1.448974628413	0.1858824483132	2.7120668085128	7.52347561221266	2.91139929622622	0.0212991820310131	0.999933927310508
"Transcript_251684.0"	5.55491763580289	0.302968485544595	10.8068667860612	16.6913583111214	4.06102945815476	0.000299929153168179	0.999933927310508
"Transcript_251757.0"	4.42675862051599	8.73965110480523	0.113866136226752	0.0406276088717428	-4.62139573218066	0.000344093969582672	0.999933927310508
"Transcript_2519.0"	1.57448440878533	3.14896881757066	0	0.0709109185188249	-3.81784840603088	0.0269829375388727	0.999933927310508
"Transcript_251994.0"	2.68513041241195	0.365211758904457	5.00504906591944	7.2647116159978	2.86090552897613	0.00879552038309201	0.999933927310508
"Transcript_252232.0"	6.74455292728693	10.7583701364716	12.9570538400486	10.9972835909174	3.45907530646664	0.0122884905445522	0.999933927310508
"Transcript_252345.0"	0.602399534232257	0	1.20479906846451	10.1198436290911	3.33911509269847	0.0375768163118124	0.999933927310508
"Transcript_252417.0"	2.3027520850157	4.6055041700314	0	0.0793830595613661	-3.65502502238599	0.0356734339489889	0.999933927310508
"Transcript_252562.0"	2.22576302574367	0.453116160568783	3.99840989091856	4.98181826182611	2.31667239260553	0.032763492019859	0.999933927310508
"Transcript_252685.0"	1.43185507029545	14.9714269194784	0	0.0311228468501157	-5.00588215809151	0.000699282088448615	0.999933927310508
"Transcript_252788.0"	5.49322335689474	10.3402710478442	0.646175665945235	0.105367193779336	-3.24650234308425	0.0140824659818311	0.999933927310508
"Transcript_253087.0"	1.61901056828495	0.0641148471595384	3.17390628941037	10.7323344280379	3.42389201081858	0.0224029211893303	0.999933927310508
"Transcript_253125.0"	3.6059906026454	0.407251886514247	6.80472931877654	7.32291447507264	2.87241794658321	0.039726124140358	0.999933927310508
"Transcript_253141.0"	3.18067560338819	0.500705211687493	5.86064599508888	7.24317037987647	2.85662131197276	0.0146241295313266	0.999933927310508
"Transcript_253281.0"	2.47586729265072	0.179420355147784	4.77231423015365	9.54322209139453	3.25447644761956	0.030679803230583	0.999933927310508
"Transcript_253530.0"	1.43936648112469	0.137354980871578	2.7413779813778	7.19723526960309	2.84744281921702	0.0286481440596116	0.999933927310508
"Transcript_25396.0"	2.10294783780668	0.331127649742698	3.87476802587067	6.62273846093195	2.72742788577652	0.0196675756349895	0.999933927310508
"Transcript_254076.0"	1.66003652349196	3.27028888594075	0.0497841610431695	0.064926720459845	-3.94504385112903	0.0104518332176793	0.999933927310508
"Transcript_254105.0"	1.32409825108023	2.58752710304913	0.0606693991113367	0.087480565885129	-3.51489363700384	0.0266157254496829	0.999933927310508
"Transcript_25435.0"	1.95610041366153	3.91220082732306	0	0.0625910996558629	-3.9978986667263	0.0200350398592318	0.999933927310508
"Transcript_254596.0"	5.9942807151559	9.3847891659526	2.6037722643592	0.263839753246601	-1.92226614026432	0.0487605290520233	0.999933927310508
"Transcript_254609.0"	13.3494252533036	3.57531418375773	23.1235363228494	5.27710261048957	2.39974603625136	0.0153530327462703	0.999933927310508
"Transcript_25473.0"	4.69134927268739	9.38269854537477	0	0.0484374104116451	-4.3677344528627	0.0114695734314716	0.999933927310508
"Transcript_254944.0"	0.740198015115706	1.48039603023141	0	0.0928570049979604	-3.42884544068441	0.0446929883434362	0.999933927310508
"Transcript_254951.0"	7.67083401265345	15.3416680253069	0	0.0248554856688649	-5.33029189638286	0.00119683120738789	0.999933927310508
"Transcript_254971.0"	2.17193910621556	0.175702454214845	4.16817575821628	10.4833146369224	3.39002303830638	0.00644173871218123	0.999933927310508
"Transcript_255117.0"	1.3115011202291	2.50913610423146	1.07140740430422	0.104020989891428	-3.26505342270526	0.0215567141713965	0.999933927310508
"Transcript_255218.0"	2.46748292554478	4.93496585108957	0	0.0736750210579363	-3.76268062207152	0.0302899893229042	0.999933927310508
"Transcript_255279.0"	2.25416631712553	0.714409623303429	3.79392301094763	4.17109343953537	2.06042563139385	0.0340963533421735	0.999933927310508
"Transcript_255314.0"	0.630887478651638	1.26177495730328	0	0.0914925979796559	-3.45020115993003	0.0416230183134284	0.999933927310508
"Transcript_25542.0"	1.98513173300556	3.97026346601113	0	0.0386041466453687	-4.69510036758181	0.00352167732007381	0.999933927310508
"Transcript_255430.0"	5.96779051370778	11.8217148911888	0.113866136226752	0.0514666152655842	-4.28021928385985	0.00891552978784115	0.999933927310508
"Transcript_255556.0"	15.4500029762804	29.344907271626	1.5550986809347	0.117591618226568	-3.08814286442326	0.0488374263121497	0.999933927310508
"Transcript_255702.0"	0.943766585940269	0	1.88753317188054	14.1296433013259	3.82065314060849	0.0117611073489109	0.999933927310508
"Transcript_255812.0"	4.17985969039531	8.15034500840121	0.209374372389414	0.0617766755788594	-4.01679395323681	0.00341462476795227	0.999933927310508
"Transcript_255998.0"	2.78546985204995	5.40387683075774	0.167062873342167	0.109788072540418	-3.18720676751587	0.0231373551493407	0.999933927310508
"Transcript_256004.0"	0.63138301759694	0	1.26276603519388	11.4557449897865	3.51799937789676	0.0256106475537025	0.999933927310508
"Transcript_256348.0"	2.71457918633841	5.42915837267681	0	0.0676533641495051	-3.88569451394491	0.0250425118477121	0.999933927310508
"Transcript_256433.0"	2.09130646218747	0.093337033950304	4.08927589042464	11.4905259815892	3.52237293409526	0.0125033967919272	0.999933927310508
"Transcript_256670.0"	3.28286925911521	6.56573851823042	0	0.0399126164923269	-4.64701133120185	0.00476572834378371	0.999933927310508
"Transcript_256718.0"	0.782441384521133	0	1.56488276904227	9.70496133918025	3.27872246581024	0.0490833740184541	0.999933927310508
"Transcript_257237.0"	1.13757514724917	0.0823654202645409	2.1927848742338	7.85696157531142	2.97397150488679	0.0466901527846902	0.999933927310508
"Transcript_257257.0"	1.98605169795722	0	3.97210339591444	21.0742283764845	4.39740790338336	0.00472139006254463	0.999933927310508
"Transcript_257333.0"	0.429060225914308	0.858120451828617	0	0.100387327154523	-3.31635093919725	0.0453424127432437	0.999933927310508
"Transcript_257466.0"	3.0028581572643	6.0057163145286	0	0.0626290637054771	-3.9970238787318	0.0210052497160825	0.999933927310508
"Transcript_257646.0"	1.29886837108087	0.0897101775738919	2.50802656458784	8.30156474344342	3.05338329246463	0.042501647444443	0.999933927310508
"Transcript_25781.0"	7.08071204317621	0.766638060058384	13.394786026294	9.95683548407223	3.31568729280946	0.00306402565365026	0.999933927310508
"Transcript_258193.0"	1.091523355573	0	2.183046711146	13.4615656358209	3.75077430600048	0.0182092306968496	0.999933927310508
"Transcript_258195.0"	0.700237719829822	1.40047543965964	0	0.0819098833873045	-3.60981864934218	0.0312254466069393	0.999933927310508
"Transcript_25823.0"	4.86313905408453	1.00276270716624	8.72351540100282	5.06569784537626	2.34076102691666	0.048616165294474	0.999933927310508
"Transcript_258377.0"	1.25659777931729	0	2.51319555863459	13.2769590893135	3.7308528493182	0.0229204187439435	0.999933927310508
"Transcript_258406.0"	2.35436145474101	4.60574201132343	0.102980898158584	0.120110554512962	-3.05756516387322	0.0431932296567912	0.999933927310508
"Transcript_25851.0"	2.23197165391081	4.46394330782162	0	0.081893326964218	-3.61011029038526	0.0380193753587355	0.999933927310508
"Transcript_258684.0"	4.85811781591901	0.640205826602063	9.07602980523595	8.17473543626193	3.03117204058391	0.0215267708965773	0.999933927310508
"Transcript_258743.0"	1.3487982046441	0	2.6975964092882	11.0693982919178	3.46850489741701	0.0389875504778942	0.999933927310508
"Transcript_258788.0"	1.17344083396859	0.0411827101322704	2.3056989578049	9.51012001228885	3.24946354718905	0.0393226411387323	0.999933927310508
"Transcript_258807.0"	0.625808758435946	0	1.25161751687189	9.26224670889586	3.21136218513061	0.04599179994626	0.999933927310508
"Transcript_258855.0"	7.27949384318	12.6440231771881	1.91496450917194	0.183161238203466	-2.44881387184799	0.0496489531067211	0.999933927310508
"Transcript_259100.0"	2.59584095723717	5.07034311625166	0.121338798222673	0.103477635930353	-3.27260909545942	0.028744644637168	0.999933927310508
"Transcript_259239.0"	2.23393159740513	4.41807903376708	0.0497841610431695	0.0997326492998843	-3.32579031531996	0.0377669695757947	0.999933927310508
"Transcript_259525.0"	1.65006387869983	3.04276538165882	0.257362375740847	0.117536504050531	-3.08881920164008	0.0151802659394248	0.999933927310508
"Transcript_259897.0"	0.86348778741919	0	1.72697557483838	12.7614800591155	3.67372375550412	0.0196476877230959	0.999933927310508
"Transcript_260030.0"	1.42839416043265	0.137354980871578	2.71943333999373	7.38913004705404	2.88540451989501	0.0407113749686283	0.999933927310508
"Transcript_260067.0"	3.33057999712674	6.66115999425348	0	0.0641142490214931	-3.96321116665707	0.0224411410682343	0.999933927310508
"Transcript_26010.0"	0.942888040056002	1.885776080112	0	0.0549714679953494	-4.18517318317817	0.00885752473246185	0.999933927310508
"Transcript_260133.0"	3.22510794500255	1.0999896854514	5.35022620455369	3.40362842289071	1.76707354533364	0.025073101747114	0.999933927310508
"Transcript_260174.0"	5.01684268153029	9.32588743686548	0.707797926195099	0.195838102513422	-2.35226661003122	0.0446091670194737	0.999933927310508
"Transcript_260386.0"	2.32334344008184	4.64668688016367	0	0.0785612298037606	-3.67003867588205	0.0348750672045391	0.999933927310508
"Transcript_260571.0"	3.1977837907554	0.538261065443351	5.85730651606745	6.06994920516431	2.60168444370268	0.0442608465711372	0.999933927310508
"Transcript_26063.0"	1.49347086082618	2.98694172165236	0	0.0725784056538809	-3.784315824615	0.0283896703673601	0.999933927310508
"Transcript_260809.0"	2.72555080002417	5.45110160004834	0	0.0491508419348789	-4.34664006019013	0.00886346730419855	0.999933927310508
"Transcript_260984.0"	1.87207346982258	3.74414693964517	0	0.0805319020453109	-3.6342957816386	0.0370744857005338	0.999933927310508
"Transcript_261203.0"	2.24181100415956	4.48362200831913	15.1610700778933	0.0583504979608236	-4.0991112218876	0.0110487100195534	0.999933927310508
"Transcript_26123.0"	5.44082760652192	10.8816552130438	0	0.0286131303394417	-5.1271788494662	0.0017998058391163	0.999933927310508
"Transcript_261377.0"	2.75668506003731	5.51337012007461	0	0.0409477094183669	-4.61007343884103	0.00411760764968878	0.999933927310508
"Transcript_261407.0"	1.0104744766784	0.0411827101322704	1.97976624322453	10.1458964966533	3.34282444289299	0.0245943117139984	0.999933927310508
"Transcript_261452.0"	2.67339647620613	5.34679295241227	0	0.0685208680868636	-3.86731276081808	0.0257720304828043	0.999933927310508
"Transcript_261601.0"	2.06877152347282	3.76328851981944	0.374254527126194	0.142570908755184	-2.8102484614664	0.0206898276142351	0.999933927310508
"Transcript_261742.0"	2.85035562713981	4.64119136402131	1.0595198902583	0.257181372049337	-1.9591419445438	0.0471456484462615	0.999933927310508
"Transcript_26183.0"	0.992974436485193	1.98594887297039	0	0.0628973464172468	-3.99085703739884	0.0156143890170187	0.999933927310508
"Transcript_261990.0"	4.89434430412238	1.14415442910818	8.64453417913657	4.97141617190828	2.31365688059223	0.0379068065941109	0.999933927310508
